Class,User,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7
3,9,38.16812113,90.00214299,-49.95566569,76.41573328,128.0142402,-18.11579582,113.1169549,39.94665365,-58.88694432,72.64443071,83.82901199,-23.75998327,15.43294393,90.0393995,-50.14867991,97.91990458,24.22688049,-57.48068891,77.7912783,3.147302935,-62.27163478,-7.500536857,74.60665341,-45.8827645
3,9,73.20647056,85.33633471,-19.83712521,75.09580111,128.6420962,-15.5885022,115.5064894,41.29396548,-54.40021507,99.53824529,24.83189022,-55.19828999,38.08024577,90.09245654,-50.2411043,81.17307843,4.769244517,-57.11830078,14.58737263,88.6675307,-52.75599243,-7.479837464,73.84566523,-47.53853254
3,9,113.1147248,41.73173421,-57.70199946,74.59327665,85.5589668,-19.04012648,39.72581329,92.20502034,-45.36807719,14.71046326,90.92082745,-49.63236776,77.3713635,128.6599214,-14.91071552,98.38306604,26.44393386,-55.88824997,78.56481941,5.458076592,-60.73399548,-7.457705485,75.75675388,-44.22021581
3,9,71.74373778,83.12997997,-24.75273738,37.99422498,89.691766,-50.39086213,13.15508976,87.89273337,-54.92386841,76.12054165,128.0700663,-17.3813403,112.9973046,39.31174185,-58.80915176,96.46656742,22.91030586,-59.80208498,78.8743749,3.400527627,-59.88994897,-7.434294088,74.23812776,-45.96933307
3,9,112.2787932,38.67457624,-60.23686627,71.08292594,82.69360629,-26.69507143,78.03306478,2.1215648,-62.64771335,74.21851662,127.1137968,-22.34842137,97.12851488,22.7751661,-59.14573225,15.21497877,89.1508366,-51.61439672,38.67623849,89.78743297,-49.32770761,-7.42458129,73.61032092,-46.77486363
3,9,38.07007897,89.4405748,-50.76686796,72.27318658,83.32880238,-24.13514716,76.30792224,128.0384106,-17.66387835,113.237263,39.26598025,-58.52775883,96.38251808,22.43640081,-60.15198582,12.74534689,87.33354464,-56.02416867,79.08288982,3.557700113,-59.46310971,-7.39884705,74.11791144,-46.3934899
3,9,37.9227763,89.17938465,-51.2381959,72.41244382,83.33769232,-24.14677941,76.34278184,127.9847594,-18.07767955,12.72592061,87.24021266,-56.25528968,113.0590797,38.99543103,-58.88462558,96.2610526,22.14956548,-60.52232849,79.06229435,3.37150541,-59.5076829,-7.390401703,73.96922765,-46.5511927
3,9,97.478794,22.84705948,-57.92205791,75.37043806,127.7002835,-16.61307759,72.70207455,83.99025191,-22.07582046,13.68083713,88.1011287,-54.20763357,114.0395859,39.32588903,-56.88337346,37.47344316,89.39675987,-51.32979145,78.2073249,2.215741317,-62.39597009,-7.377810068,74.32064707,-46.68056421
3,9,38.07570246,89.25821703,-51.01653421,72.54157581,83.50211388,-23.91164327,112.7084308,38.74946325,-59.48932609,76.34383553,127.9864605,-18.12601946,96.44881046,22.29086644,-60.19362098,79.15338684,3.387293946,-59.42325628,12.76497803,87.0566396,-56.22277469,-7.364854061,73.97397277,-46.59005924
3,9,112.4359595,38.88741205,-59.83081855,97.03787349,22.80047852,-59.33711598,71.27507745,82.78957437,-26.38815536,74.30657647,127.1114746,-22.30911527,15.15424678,89.12624411,-51.87325763,78.73560247,2.801235697,-60.99839516,38.49220096,89.64141917,-49.7492582,-7.360630579,73.67630694,-46.77073967
3,9,76.32980071,127.9333682,-18.4778494,77.25904896,2.588411057,-63.82961108,74.6058258,85.20760455,-20.04427438,113.6859373,40.91464699,-57.32075875,13.63417204,88.75652858,-53.7670745,97.1517467,24.19062051,-58.22340729,39.95442893,91.3576811,-46.91990071,-7.336090588,74.29858144,-46.46927056
3,9,37.82231284,88.96799892,-51.60483187,72.50076534,83.53135359,-23.93240871,112.6897105,38.66104299,-59.52874833,76.08748253,128.0042493,-18.57419483,96.58246473,22.25251866,-59.92636476,12.57415638,87.08925591,-56.63708225,79.32388518,3.329396633,-59.10224758,-7.329695331,73.75736624,-46.64378447
3,9,76.51483901,127.9185569,-18.41704328,77.23216228,2.474791757,-63.91450691,74.64299271,85.13284863,-20.19504482,113.6880264,40.77740602,-57.44097022,13.52456409,88.58691546,-54.13299681,40.11246135,91.38179485,-46.80289193,97.13606094,24.0440377,-58.33268827,-7.312617108,74.27211204,-46.60158325
3,9,72.13118792,82.8356272,-26.43908874,76.67225218,1.147362208,-64.27901263,112.4643836,38.97418962,-59.79197998,75.74844533,127.0412938,-22.05521135,38.59216808,89.32216533,-50.08665662,14.82183717,88.61438668,-52.47252951,96.48414688,22.37049378,-60.01312569,-7.311293593,73.72993757,-46.8340086
3,9,72.18495944,83.24275539,-24.24811689,38.12270685,89.49888486,-50.66485674,113.1904231,39.1709986,-58.64062153,76.23357473,127.9125678,-17.70953555,12.97099508,87.44437947,-55.6883471,96.42540233,22.48417185,-60.05953163,79.04492155,3.3578992,-59.65065768,-7.307489644,73.99709714,-46.31074108
3,9,75.87201297,128.1866284,-17.96278455,73.36990201,84.59587682,-21.65329702,114.1514903,40.15987633,-56.92464356,16.83597907,89.92213505,-49.41205027,38.47948449,90.01227499,-49.68701132,80.37682707,3.83011212,-58.60493084,98.5719807,23.97139709,-56.86643213,-7.270276413,73.60251578,-47.67219065
3,9,75.9883161,128.3696439,-17.60874104,73.44032652,84.81193931,-21.43095678,114.1274643,40.42917356,-56.92378895,16.83811338,90.16342376,-48.99738223,38.61307579,90.33575809,-49.05444701,98.49280775,24.27642033,-56.83417001,80.30512536,4.131882658,-58.6227883,-7.253334418,73.81903463,-47.20276607
3,9,76.16671596,128.0627492,-18.83542786,38.29029452,90.14965,-49.70332334,113.4978701,40.44369094,-58.01942992,72.03444623,83.57649165,-24.89565332,97.65868903,24.01451748,-57.93405846,77.85281432,3.137905664,-62.08634335,14.68971136,89.36715631,-51.55552985,-7.249878079,74.45517511,-45.38157867
3,9,77.52370146,2.518631069,-63.47660461,74.61472787,85.22781587,-20.101576,76.55154105,128.1503718,-18.12288721,113.9189944,40.95439854,-56.97718556,13.60634793,88.55220347,-54.2007628,97.25486233,24.09743916,-58.10659179,40.145568,91.39781813,-46.77286061,-7.235841224,74.22557371,-46.68497333
3,9,112.6218358,39.15796948,-59.41956903,74.47667042,127.2257654,-21.92314262,71.44160574,82.90265155,-26.10403242,15.14317269,89.19818415,-51.7375451,97.08095226,22.97044354,-59.24266567,78.75112622,2.940508538,-60.86432018,38.3623543,89.64451772,-49.90403675,-7.228043543,73.80228028,-46.40662342
3,9,71.62127921,83.0387423,-25.04603456,37.83483953,89.63843391,-50.68683448,112.94226,39.43090722,-58.83539695,13.08016899,87.87356198,-54.87256872,76.10404998,128.1037994,-17.32229593,96.67869055,23.17527122,-59.37462414,78.59258167,3.220959418,-60.46893621,-7.222232381,74.44299397,-45.51070055
3,9,74.42327519,85.10831672,-20.60249752,113.9193198,40.65281123,-57.037644,40.07982626,91.04400942,-47.47099584,13.56438843,88.11035733,-55.00811169,77.72758482,2.349563431,-63.29943539,76.45993829,128.2211967,-18.34067676,97.55172822,23.88519796,-57.66097898,-7.17769308,73.97432896,-47.24805982
3,9,70.67993593,82.30142216,-26.54210155,76.8166295,0.678580475,-64.44571599,37.8426566,89.14613302,-51.11824647,113.0344111,38.05838247,-59.29055578,13.9533838,88.07373955,-53.84058095,73.91373679,126.5094278,-20.94915418,96.87348778,21.78592503,-59.52749713,-7.171916585,73.78144448,-46.36697712
3,9,71.64198769,83.19166723,-24.97217191,37.67504352,89.65710246,-50.81665083,75.82080902,128.0940308,-17.76531832,112.1596164,38.98796466,-60.09599285,13.04518378,87.94306033,-54.70766762,96.59816588,23.21571323,-59.49243987,78.65424806,3.307564433,-60.28890136,-7.16336522,74.25904344,-45.27548119
3,9,71.77795584,83.22245685,-24.47923204,38.06982192,89.82764304,-50.2051479,113.2403208,39.67296675,-58.24585494,13.37385283,88.09859334,-54.53758269,76.10867463,128.1892525,-16.95360751,96.8458654,23.30127562,-59.07249021,78.90462044,3.416889865,-60.02376811,-7.132150571,74.55487261,-45.45589442
3,9,71.69310875,83.10390992,-25.61693473,112.6702115,39.27875895,-59.3565507,78.99394304,3.25387433,-60.28292786,38.35801569,89.6865883,-49.84462989,74.98135074,127.5088477,-20.8213027,96.94561345,22.98750459,-59.39308234,14.40348517,88.68084366,-52.79650887,-7.126408166,74.04793138,-46.15109486
3,9,76.3852195,127.9905125,-18.18046979,38.38775831,90.18975548,-49.56276907,113.103973,39.96186886,-58.97438431,72.20947461,83.50170289,-24.47719714,97.77031945,24.08177741,-57.78671307,15.41961383,89.95410548,-50.18306194,77.81029584,3.067781453,-62.29031593,-7.112104059,74.79902684,-45.15836407
3,9,71.84945057,83.40594194,-25.08219152,79.4076226,3.69324814,-59.63418692,38.13830865,89.67905176,-50.03680137,75.15748979,127.8629139,-19.91702201,14.45086886,88.78710611,-52.52418771,97.19124969,23.77809155,-58.73871495,113.0046008,39.76071184,-58.63793248,-7.109089367,74.29024558,-45.9604415
3,9,74.58270965,85.17207043,-20.23626308,77.57052551,2.406694783,-63.49740064,113.9702659,40.79003132,-56.95626925,76.62356943,128.1272933,-18.06821217,40.18071515,91.26811662,-46.99054003,13.64683772,88.42289025,-54.47253016,97.42073252,23.97978559,-57.83325898,-7.091405455,74.25466555,-46.71265456
3,9,72.07908645,83.10142531,-26.26021202,76.70570657,1.311602093,-64.21982947,112.5897934,39.29042449,-59.50215644,38.39818458,89.49019697,-50.02555413,75.86533557,127.2805025,-21.51471927,14.8012578,88.89716763,-52.19277579,96.51774924,22.90650641,-59.71271894,-7.078182604,74.0467092,-46.01710855
3,9,72.49440797,83.58690324,-23.61008604,37.65294702,88.89318936,-51.88367388,112.7684687,38.76342636,-59.34417389,75.86065323,127.9694642,-18.34115093,96.56028204,22.19902278,-60.12396755,79.46689448,3.370189473,-59.20107226,13.694918,88.46254437,-54.25052279,-7.074682449,73.893798,-46.45730285
3,9,37.97774974,89.01716425,-51.4483562,72.44204091,83.56336434,-23.54993948,112.8523879,38.74535427,-59.19354948,12.8767212,87.29919916,-56.42556518,76.05252877,128.0881647,-17.73819876,96.75140405,22.29685062,-59.79322698,79.65448196,3.459975223,-58.95470503,-7.059687535,73.8795386,-46.70436863
3,9,75.80270071,128.9351255,-17.10539519,114.5846966,41.61088821,-55.71389342,72.73614839,84.84343577,-22.11971126,80.37827674,4.505400969,-58.95090434,99.0320633,25.33935591,-55.57653108,38.37098115,90.58258556,-49.11528556,14.95797815,89.23545479,-51.43399532,-7.047446252,74.27555815,-46.41772647
3,9,71.53458539,82.9404117,-27.05121293,77.39983303,1.599602988,-63.00602588,112.1391544,38.73930677,-60.42620424,74.41250329,126.9581084,-23.73352012,38.53026541,89.49353355,-49.93456258,15.00491771,88.81366518,-51.86561795,96.38643239,22.33395804,-60.36206734,-7.02996146,73.92048981,-45.75292953
3,9,70.82316098,82.29482617,-26.11624124,38.15769165,89.41898071,-50.48935609,73.82876275,126.3505841,-20.83881273,113.1506488,38.20032716,-58.98231526,77.15096211,1.156713062,-63.83769226,97.10331057,22.26624947,-59.14097221,14.02918673,88.08418398,-53.71360497,-7.029156747,73.98499495,-46.08152538
3,9,75.88032463,128.8091364,-17.40228421,72.72419817,84.69644388,-22.4748013,14.75245986,89.38122198,-51.4676258,80.0322808,4.334172907,-59.4018434,98.74594593,25.12506588,-56.09838366,114.3324915,41.35673415,-56.3023815,38.23351099,90.53336488,-49.29870122,-7.022527656,74.79057141,-45.88480182
3,9,71.46765783,82.80979025,-26.91461828,74.39215314,126.8773227,-23.44264394,15.23720961,89.21664662,-51.4393302,77.52637905,1.806773671,-62.95535933,38.73123543,89.57453066,-49.74831817,97.06497693,22.94588074,-59.20730159,112.0693333,38.52834677,-60.58855472,-7.019509026,73.8747052,-45.93619555
3,9,73.61270105,85.06209849,-20.69680387,76.30463702,128.6820141,-16.36955444,114.3684579,41.01443593,-56.32320345,17.11588734,90.72925208,-47.97835234,38.89097666,90.88892872,-48.04977055,80.5642924,4.709880847,-58.23522077,98.74712639,24.83950559,-56.32393491,-6.980509234,74.39311289,-46.280823
3,9,74.26220516,127.1840057,-22.49113831,71.36156935,83.09986722,-26.33222461,112.0440333,39.13160967,-60.10640962,97.73528408,24.20188597,-57.70447254,15.36058736,89.77647296,-50.18052428,38.50949446,89.99133768,-49.4113373,77.74593725,2.799036099,-62.35500861,-6.955917914,74.29592963,-45.12404187
3,9,77.42705574,1.733154986,-63.38627452,71.54131504,83.0391809,-26.36538558,112.263251,38.95982508,-60.02892407,38.02070422,89.25485793,-50.56074333,15.08642017,89.07721521,-51.83073718,74.79308293,127.2196655,-21.98363127,96.62443114,22.70315037,-59.99722258,-6.949156344,73.93552358,-45.88531259
3,9,72.52688315,83.51635601,-23.60747228,37.83038751,88.71005389,-52.10944753,113.0166443,38.64624179,-59.02833577,96.93995438,22.13419083,-59.55469162,75.85886223,127.9116249,-18.507715,79.73972813,3.208139761,-58.91913772,14.1209885,88.49849134,-54.06699079,-6.940383495,73.78505171,-46.85965801
3,9,112.4246712,37.91717893,-60.47059115,77.13870559,1.409718994,-63.59425876,71.47464104,82.67681486,-25.06330361,38.77235267,90.11610552,-49.24402914,96.49028913,22.12064472,-60.15944252,73.80891999,126.1898074,-20.91556953,13.36512588,87.97224553,-54.60881827,-6.927497894,74.12066376,-45.68061174
3,9,113.3119137,39.61850555,-58.21830652,79.34440171,3.530744114,-59.6856178,71.53220674,83.20646983,-24.15389851,38.58993287,90.64378706,-48.61135825,75.86482744,128.1993499,-16.21912472,14.57264925,89.15009741,-52.00527061,97.47509093,23.82507149,-58.19229137,-6.925326445,74.63919068,-45.59609429
3,9,75.57342662,127.6790759,-20.47131218,71.86944585,83.3704174,-25.54219365,113.7426043,40.26786876,-57.67820417,38.18417214,89.73068347,-50.49800075,96.48216043,22.51941362,-60.03997826,14.37260741,88.89509958,-52.60681898,78.05859872,2.719757059,-61.88538503,-6.923956937,74.15485938,-45.49234967
3,9,38.41405744,89.75857275,-49.84215009,70.97978523,82.32044378,-25.81333951,74.19452923,126.396245,-20.04733544,77.50253765,1.81964007,-62.90142436,96.90914974,22.29227795,-59.38280126,14.14373701,88.41987893,-53.27635873,113.0121529,38.18980991,-59.23326978,-6.920101498,74.29626008,-45.65569659
3,9,71.35442728,82.81883601,-25.83824873,75.85082914,127.875636,-18.35239584,37.48486658,89.26301079,-51.46022417,112.248883,38.88284228,-60.00875398,13.13282245,87.70394077,-54.89411727,96.67182381,23.05706467,-59.35691454,78.75040034,3.118707648,-60.08305956,-6.915248945,74.20836894,-45.25949915
3,9,73.76780648,126.6901097,-21.01687969,76.74103693,0.606952465,-64.57547078,112.6941064,37.84893688,-59.90802753,96.56977807,21.92501198,-59.99448958,37.97256546,89.53264058,-50.65278722,70.60308755,82.34696885,-26.5075568,13.89394974,88.01717174,-53.89410912,-6.895010639,74.02879157,-45.99570294
3,9,73.87513879,85.5584881,-19.78355188,76.62278337,129.2467367,-15.13736186,114.7814207,41.6070462,-55.39203771,39.2111889,91.35546742,-47.18900461,99.08712523,25.27825141,-55.71720152,16.59832987,90.53960395,-48.50494563,80.93062841,5.162858982,-57.70962523,-6.877611589,74.54308579,-46.02189448
3,9,75.64074264,127.6343372,-20.42048831,71.84198412,83.35390648,-25.54088834,14.54118976,89.13926551,-51.88857542,37.98627236,89.6571859,-50.65781608,96.5601678,22.80480831,-59.74110004,113.4992503,40.13876778,-58.11334422,78.00765838,2.317758139,-62.00153866,-6.877017611,74.44103062,-45.09319524
3,9,70.69643184,82.27346268,-26.56086735,76.82380594,0.679973944,-64.43675718,96.79636138,22.04970079,-59.61279751,112.7874885,37.87552905,-59.77240649,37.95997988,89.34321738,-50.91947481,74.06761304,126.621231,-20.77199862,13.968727,88.04191112,-53.89437848,-6.86678091,74.08136353,-45.96669848
3,9,74.52112086,126.5428592,-20.74711538,71.30736042,82.47813918,-26.08493515,113.4420693,37.74820346,-58.59575347,97.19054683,21.22779092,-59.09995109,38.5274869,88.96100675,-51.16923099,14.71773137,88.19906803,-53.76360339,78.033792,0.958261295,-62.23835899,-6.846706508,73.31070055,-47.33395224
3,9,75.60558305,127.7771812,-20.38303354,113.2191144,39.75497813,-58.89776523,38.27176546,89.80656403,-50.38881257,72.37099212,83.73352549,-24.74443779,14.08128531,88.56602258,-53.26635354,78.09582264,2.680335103,-61.84321635,96.5327781,22.51966393,-60.04381353,-6.834907474,74.28753353,-45.40978213
3,9,71.44070048,82.45291353,-25.72529969,14.88572686,88.27836776,-53.28302062,113.4286164,37.80368523,-58.58158867,97.16003092,21.27865868,-59.09668015,38.65669641,89.12452999,-50.76524043,74.51891127,126.2531173,-20.66023002,77.93613494,1.08103665,-62.3194757,-6.833435692,73.38046716,-47.21336543
3,9,71.39301719,83.42173479,-24.77321374,74.78505615,127.806409,-18.54327036,97.41522251,22.03461577,-58.33669889,113.1184159,37.78860257,-58.74110406,77.27969321,0.344385034,-63.96591105,13.19360311,86.92918877,-56.01558475,36.25732189,88.26686879,-54.02359506,-6.774549217,74.02931366,-46.77012631
3,9,75.63211613,127.791142,-20.07973657,14.88886566,89.65794746,-50.82638533,71.878113,83.47185956,-25.32994166,37.71247041,89.68875245,-50.87397658,96.65540407,23.15375899,-59.43587645,113.3474911,40.22396329,-58.28524394,77.86138785,2.978909701,-62.12272218,-6.770944575,74.79977771,-44.56696717
3,9,37.35053353,89.49448722,-51.29489237,96.72246809,23.64190265,-59.38145883,113.277518,40.2547869,-58.09053311,75.34604471,127.7361372,-19.19596398,15.23933916,90.35803228,-49.64128076,71.58717302,83.29286404,-25.09682385,77.82460614,3.169664898,-62.647842,-6.76623364,75.42210243,-44.55649266
3,9,72.02609502,83.80348026,-23.46456627,97.4520482,22.3674616,-58.10113889,75.07100179,127.8769817,-17.57969383,113.0936123,37.97043998,-58.62415387,77.16288936,0.643018299,-64.1507772,13.38074514,87.38663719,-55.32183473,36.46079741,88.61010633,-53.28001189,-6.759050556,74.333292,-46.37787391
3,9,75.0078254,127.8388437,-18.26749425,71.68512303,83.56732326,-24.34201957,97.35547288,21.99335385,-58.40465127,113.0954921,37.71321609,-58.77140215,77.19017952,0.335494481,-64.06398964,13.2271762,86.96582232,-56.01601684,36.41654535,88.37097088,-53.74373328,-6.738101114,73.92106875,-46.69613744
3,9,71.5829813,82.49944871,-25.29871272,15.04217225,88.58677452,-52.84297727,113.3799243,37.82314147,-58.65377847,38.80296736,89.3637652,-50.29077488,97.32124952,21.6342194,-58.77175669,74.70250875,126.2795684,-20.00221765,77.9121974,1.330734915,-62.31543567,-6.726072107,73.67837729,-46.81491162
3,9,37.36329167,89.52382947,-51.26307696,75.26621213,127.7085549,-19.50160218,71.51322567,83.26893389,-25.33284539,96.65392352,23.5695914,-59.52910962,113.2003425,40.16628024,-58.28049327,15.31907281,90.31912212,-49.59565317,77.74957691,3.085445204,-62.74898625,-6.711377759,75.35338216,-44.45225042
3,9,96.96643968,22.57696984,-59.25573344,74.53494623,126.5776742,-18.99724981,38.46970091,89.99105205,-49.39387617,71.13598418,82.52976139,-25.1839186,77.54891606,2.14929559,-62.87188881,113.1786854,38.5931696,-58.79866384,14.20055459,88.73801119,-52.88054707,-6.701405181,74.56810685,-45.03326011
3,9,37.4402613,89.48128121,-51.23188065,96.78603771,23.60943139,-59.32112975,113.4493558,40.34970612,-57.72851683,75.36026191,127.7110371,-18.9660634,15.31989203,90.37718111,-49.63427828,71.61935755,83.25176242,-24.98148541,77.90101604,3.158840483,-62.61605239,-6.69165722,75.43815777,-44.5813356
3,9,97.5121079,22.62921075,-57.85401291,72.72316495,83.98239706,-22.30443877,75.25702785,127.5530108,-17.19527868,113.0450017,38.18484822,-58.6340231,13.59174137,87.7734103,-54.65671269,77.99275744,1.777491333,-62.73212804,37.49540706,89.3010773,-51.58243327,-6.680242546,74.55459741,-46.01091258
3,9,14.94767833,88.54723142,-53.03857863,71.53782687,82.27498355,-25.55926593,97.11807919,21.41111235,-59.09276805,74.73111835,126.0523583,-20.23385503,38.59623014,89.15527098,-50.76508029,113.3436615,37.63615922,-58.78187761,77.56954829,0.985773824,-62.88116593,-6.674589267,73.718212,-46.7623292
3,9,76.02678109,127.8474254,-19.62945812,72.5781281,83.8126445,-24.32467207,113.7889982,40.37762563,-57.48768247,12.94677261,87.42240341,-55.47884558,38.31988444,89.93071728,-50.12557109,96.67310762,22.76471375,-59.62173002,77.98441383,2.77787586,-61.9664226,-6.671872628,74.15596377,-45.03917657
3,9,97.23393394,21.9488715,-58.58269605,74.77125844,127.8832854,-18.6686388,71.36499192,83.53624101,-24.85206821,113.074519,37.83204795,-58.82450774,13.13426606,86.88473543,-55.95456993,77.23084655,0.371570503,-63.93998304,36.03603578,88.19051279,-54.23289359,-6.664633991,74.16051768,-46.44180504
3,9,71.49471888,83.70136781,-24.34936081,74.71534863,127.8781844,-18.37051123,97.0777141,22.08235483,-58.70402614,112.7989201,37.81830886,-59.09398629,76.9248772,0.429029677,-64.39503026,12.8430885,86.96574885,-56.0391323,37.15303523,89.308367,-52.06162884,-6.66357153,74.3679437,-46.11743808
3,9,71.39210416,83.71471926,-24.39124141,97.15594036,22.29903414,-58.53417599,74.68534154,127.9601877,-18.11054663,112.8637632,38.03889073,-58.89777901,12.85175666,87.03030734,-55.80234717,76.89002108,0.523505841,-64.47554777,36.99911408,89.30427872,-52.05549082,-6.661244679,74.38566282,-45.8653862
3,9,71.47454885,83.59706208,-24.45971251,74.66103742,127.7809433,-18.45382199,97.06082243,21.9632603,-58.72527613,112.6840889,37.58809212,-59.34503176,12.83811976,86.87233296,-56.20434046,77.7736786,1.062837295,-63.14220314,37.3059479,89.27418078,-51.98893359,-6.630287699,74.31445779,-46.3810829
3,9,71.49591431,83.76507528,-24.20861106,97.16472816,22.16712514,-58.53095413,112.8730024,37.92215632,-58.89268838,74.6798196,127.936175,-18.23376559,12.8997268,86.95431998,-55.96403664,76.8994146,0.381150955,-64.46465706,37.04687783,89.2192889,-52.18986943,-6.625798203,74.32920183,-46.03193849
3,9,75.50886434,127.6018336,-20.79905945,72.51236249,83.75255883,-24.6165033,113.3741819,39.72826637,-58.66444749,12.95005998,87.2567181,-56.0152686,38.43927725,89.80761947,-50.32017056,96.55136027,22.43248426,-60.07645091,78.21623969,2.70594792,-61.62286421,-6.620815675,74.19354864,-45.37845201
3,9,37.63033764,89.60273019,-50.95195911,75.36764345,127.6643686,-19.34793452,113.288409,40.1744319,-58.12686131,71.58943011,83.26643035,-25.21319325,96.74115441,23.44196692,-59.33823673,14.97722892,89.85724051,-50.55806056,77.85847384,3.013001525,-62.62118446,-6.617100615,75.38471653,-44.41002554
3,9,97.37703423,22.02553035,-58.37925885,74.75368547,127.6826653,-18.59280113,113.0916242,37.76906418,-58.77060719,71.43716544,83.40476653,-24.68703125,77.22053905,0.349943145,-64.01119676,13.10584654,86.85972868,-56.09728461,36.40566937,88.42302091,-53.60227451,-6.60383066,74.23580421,-46.38148319
3,9,71.30283388,83.4539915,-24.75026618,74.64346467,127.7425459,-18.52238407,96.9848431,21.92923039,-58.85030424,112.7213179,37.65763944,-59.22799832,77.5488051,0.930068176,-63.48789156,12.7528633,86.89798924,-56.19941437,37.10940825,89.15815534,-52.25893746,-6.588308088,74.44818671,-46.12172564
3,9,76.89798635,128.6728993,-12.03811734,72.87078924,84.45286684,-20.26652373,114.38057,41.30717541,-55.94189488,17.12264254,92.39833663,-44.99985313,39.30035697,92.10200564,-45.18526376,78.82623168,4.996206543,-60.58182636,99.16337875,26.13899892,-54.51977544,-6.570319492,75.94720002,-43.7315246
3,9,75.46208058,127.6279508,-19.56712618,37.76792162,89.64428052,-50.81875295,113.2966532,40.13145105,-58.26733236,71.61499763,83.25417599,-25.33604877,96.69313875,23.39141194,-59.42091132,15.06813904,89.58600782,-50.60973194,77.93891857,3.029542376,-62.35402371,-6.562915356,75.16187062,-44.39337071
3,9,75.1132142,128.0859026,-19.25175372,113.1220144,37.91448577,-58.99930562,71.0798633,82.90302906,-26.0422517,96.34035871,20.70988866,-61.08065595,38.38698606,89.02352363,-50.96099502,78.08875669,0.414026325,-62.4698135,14.82743467,88.05418884,-53.45616305,-6.558251483,73.34008732,-47.15475734
3,9,72.15045366,83.52790258,-25.3460943,75.68196998,127.6711691,-20.65707583,37.94163505,89.62242895,-50.8881266,113.4607588,40.2524787,-57.90341023,96.04398746,22.38278144,-60.72297397,13.01647486,87.43124955,-55.0995088,78.61991446,3.422355506,-60.11432258,-6.54896553,74.54447236,-44.6427971
3,9,38.53190881,89.86169896,-49.52654747,97.24302532,22.59786616,-58.88941761,71.67848786,82.96526396,-23.99404903,77.82509207,2.155242315,-62.60343309,14.41871219,88.72961039,-52.89977536,113.3029528,38.48882993,-58.62856975,74.55569203,126.5752291,-18.74542648,-6.534637745,74.63267147,-45.12189481
3,9,72.28464204,83.46747913,-25.19700874,76.00314114,127.7069137,-20.27790256,38.2912623,89.64730162,-50.57337607,96.44151493,22.41946605,-60.03122856,113.785877,40.18489578,-57.48937601,12.97754676,87.34345695,-55.63082835,78.64713478,3.219916229,-60.23922588,-6.530609742,74.45210107,-44.92895036
3,9,71.41671382,82.48217911,-26.74092498,112.3017495,38.39109067,-60.2471956,75.30354097,126.8353783,-21.44132313,37.44203538,88.78562231,-52.29304516,13.41211338,87.33318824,-55.25947222,96.73471293,22.54983213,-59.50972664,78.80275902,2.551028212,-59.98977398,-6.516762319,74.04972994,-45.23437483
3,9,38.25479033,89.37462849,-50.35397077,97.26328911,22.35538565,-58.98754941,14.4180059,88.46279251,-53.30006481,113.1803882,38.11455733,-59.01243672,72.00169608,83.15299504,-23.64832289,74.52065975,126.4353357,-19.24450787,77.83368281,1.85714819,-62.65049108,-6.515741073,74.46026286,-45.50912894
3,9,73.17798854,84.54203737,-19.54338561,77.40390508,128.8261815,-10.89499309,115.064849,41.7935887,-54.70571181,39.52215858,92.3063879,-44.74112776,99.39607156,26.44995754,-54.10555955,17.63627217,92.76022001,-44.08350481,79.33331442,5.44312831,-59.83609359,-6.512476062,76.14971155,-43.68541781
3,9,74.10304506,85.20223935,-18.00788482,115.3227224,42.10280348,-54.18107277,77.75606281,129.0795514,-10.10767138,39.31036995,92.32106921,-44.98985145,79.72741112,5.963106332,-59.18202855,17.89974847,93.23397765,-43.32938311,99.66752071,26.79974324,-53.65253817,-6.505697216,76.3784637,-43.39579451
3,9,37.4909005,89.50026935,-51.2953549,75.46871897,127.7718272,-19.16834115,97.59305533,24.24642543,-58.03681113,71.55769964,83.16292382,-25.28226674,113.462121,40.25036069,-57.84023076,77.80482825,2.964782394,-62.81164041,15.18121236,90.220321,-49.88159364,-6.495700739,75.41891718,-44.21782615
3,9,76.71952366,129.4387915,-14.53931612,114.9326155,41.88529961,-55.046791,73.96668719,85.74916169,-19.34696009,16.53196994,90.7765345,-48.30300865,39.21035944,91.48723112,-46.98174902,99.24160389,25.5526653,-55.4399195,81.09055881,5.438044424,-57.51493699,-6.49557953,74.94321895,-45.14795462
3,9,37.58058947,89.42550226,-51.29237342,75.46968119,127.625176,-19.49228709,96.72518883,23.36933471,-59.53349627,113.283456,39.93846242,-58.24027169,71.65193145,83.12108251,-25.30702932,77.72514968,2.744745322,-62.94957602,15.34917635,90.22288874,-49.92811283,-6.494352489,75.20058587,-44.4794498
3,9,37.61000447,89.45321463,-51.28330515,75.41239846,127.7107687,-19.45498341,113.4805944,40.13637321,-57.88342651,97.61186285,24.14575085,-58.06266629,71.53343236,83.10232059,-25.49228893,77.83462274,2.800899797,-62.80030744,15.3400892,90.21315619,-49.91051333,-6.481280561,75.21648808,-44.44608946
